Fall2021-2022(202210),13146,EECE,451L,6,InternetworkingLaboratory,1,1,EA,12,-2,1730,2020,RGB,305,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),13155,EECE,451L,7,InternetworkingLaboratory,1,1,EA,11,-1,1730,2020,.,.,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),11304,EECE,455,1,Cryptography&NetworkSecurity,3,3,EA,53,-13,1230,1345,BECHTA,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11305,EECE,455,2,Cryptography&NetworkSecurity,3,3,EA,48,-8,1230,1345,BECHTA,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AliI,Hussein,,
Fall2021-2022(202210),11306,EECE,460,1,ControlSystems,3,3,EA,32,8,1100,1215,BECHTA,110,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj,,
Fall2021-2022(202210),11307,EECE,460L,1,ControlSystemsLab,1,1,EA,8,2,1400,1645,IOEC,418,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11308,EECE,460L,2,ControlSystemsLab,1,1,EA,10,0,1400,1645,IOEC,418,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11309,EECE,462L,1,IndustrialControlLaboratory,1,1,EA,8,2,1200,1445,RGB,207,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11310,EECE,470L,1,ElectricMachinesLaboratory,1,1,EA,6,2,1400,1645,RGB,105,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11311,EECE,470L,2,ElectricMachinesLaboratory,1,1,EA,9,-1,1100,1345,RGB,105,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11312,EECE,470L,3,ElectricMachinesLaboratory,1,1,EA,10,-2,1400,1645,RGB,105,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11313,EECE,470L,4,ElectricMachinesLaboratory,1,1,EA,0,0,.,.,RGB,105,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11314,EECE,471,1,Fund.ofPowerSystemsAnalysis,3,3,EA,28,12,1100,1150,BECHTA,107,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Jabr,,
Fall2021-2022(202210),11315,EECE,471L,1,PowerSystemsLaboratory,1,1,EA,9,-2,1400,1645,RGB,104,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Jabr,,
Fall2021-2022(202210),11316,EECE,474,1,ElectricDrives,3,3,EA,26,14,1000,1050,BECHTA,203,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11317,EECE,487,1,Radio-Freq.Integrat.Circ.Desig,3,3,EA,22,-2,1530,1645,BECHTA,209,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),11318,EECE,490,1,Introduct.toMachineLearning,3,3,EA,44,-4,0930,1045,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),11319,EECE,490,2,Introduct.toMachineLearning,3,3,EA,44,-4,1100,1215,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),13183,EECE,499,1,DSPforPVC,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),13184,EECE,499A,1,DSPforAFib,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),13185,EECE,499B,1,Privac.FunnelunderMax.Leakag,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Issa,,
Fall2021-2022(202210),13186,EECE,499C,1,GuardingIn-MemoryComputer,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13187,EECE,499D,1,ADCSchemes,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13188,EECE,499E,1,In-MemoryCompute,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13189,EECE,499F,1,Memristor-BasedKNNs,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13190,EECE,499G,1,FFTInmemoryComputer,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13191,EECE,499H,1,SparseFool,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13192,EECE,499I,1,DeepFool,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13193,EECE,499J,1,VRimplement.forVPinOSCE,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),13194,EECE,499K,1,Federat.Learn.inOnlineLearn.,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),13195,EECE,499L,1,Min-costMatchingwithDelays,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Louay,Bazzi,,
Fall2021-2022(202210),13320,EECE,500,1,ApprovedExperience,0,1,EA,3,0,0800,2300,.,.,M,T,W,R,F,S,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),13409,EECE,501,0,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),11320,EECE,501,1,FinalYearProject,3,3,EA,179,1,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13419,EECE,501,10,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13420,EECE,501,11,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13421,EECE,501,12,FinalYearProject,3,3,EA,0,5,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13422,EECE,501,13,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13423,EECE,501,14,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13424,EECE,501,15,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13425,EECE,501,16,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13426,EECE,501,17,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13427,EECE,501,18,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13428,EECE,501,19,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13410,EECE,501,2,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13429,EECE,501,20,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13430,EECE,501,21,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13431,EECE,501,22,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13432,EECE,501,23,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13433,EECE,501,24,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13434,EECE,501,25,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13435,EECE,501,26,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13436,EECE,501,27,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13437,EECE,501,28,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13438,EECE,501,29,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13412,EECE,501,3,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13439,EECE,501,30,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13440,EECE,501,31,FinalYearProject,3,3,EA,0,2,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13441,EECE,501,32,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13442,EECE,501,33,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13443,EECE,501,34,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13444,EECE,501,35,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13445,EECE,501,36,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13446,EECE,501,37,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13447,EECE,501,38,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13448,EECE,501,39,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13413,EECE,501,4,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13449,EECE,501,40,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13450,EECE,501,41,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13451,EECE,501,42,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13452,EECE,501,43,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13453,EECE,501,44,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13454,EECE,501,45,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13455,EECE,501,46,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13456,EECE,501,47,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13457,EECE,501,48,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13458,EECE,501,49,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13414,EECE,501,5,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13459,EECE,501,50,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13460,EECE,501,51,FinalYearProject,3,3,EA,0,2,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13461,EECE,501,52,FinalYearProject,3,3,EA,0,2,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13415,EECE,501,6,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13416,EECE,501,7,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13417,EECE,501,8,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13418,EECE,501,9,FinalYearProject,3,3,EA,0,5,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),11321,EECE,601,1,BiomedicalEngineeringI,3,3,EA,0,10,1700,1815,BECHTA,205,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NassirHussni,Sabah,,
Fall2021-2022(202210),11322,EECE,601,2,BiomedicalEngineeringI,3,3,EA,10,10,1700,1815,BECHTA,205,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NassirHussni,Sabah,,
Fall2021-2022(202210),11323,EECE,603,1,Biomed.Signal&ImageProcess.,3,3,EA,1,9,1400,1515,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Karameh,,
Fall2021-2022(202210),11324,EECE,603,2,Biomed.Signal&ImageProcess.,3,3,EA,12,8,1400,1515,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Karameh,,
Fall2021-2022(202210),11325,EECE,623,1,ReconfigurableComputing,3,3,EA,0,10,1100,1150,BECHTA,111,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir,,
Fall2021-2022(202210),11326,EECE,636,1,AutomatedReasoning,3,3,EA,10,0,1530,1645,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Zaraket,,
Fall2021-2022(202210),11327,EECE,636,2,AutomatedReasoning,3,3,EA,13,7,1530,1645,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Zaraket,,
Fall2021-2022(202210),11328,EECE,639,1,AdvancedDataMining,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11329,EECE,639,2,AdvancedDataMining,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11330,EECE,655,1,InternetSecurity,3,3,EA,6,4,1530,1645,BECHTA,110,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj,,
Fall2021-2022(202210),11331,EECE,655,2,InternetSecurity,3,3,EA,22,-2,1530,1645,BECHTA,110,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj,,
Fall2021-2022(202210),11332,EECE,660,1,SystemAnalysis&Design,3,3,EA,1,9,1400,1515,BECHTA,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,
Fall2021-2022(202210),11333,EECE,660,2,SystemAnalysis&Design,3,3,EA,5,5,1400,1515,BECHTA,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,
Fall2021-2022(202210),11334,EECE,674,1,EnergyStorage&Sustainab.Syst,3,3,EA,4,6,1530,1645,BECHTA,203,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sami,Karaki,,
Fall2021-2022(202210),11335,EECE,674,2,EnergyStorage&Sustainab.Syst,3,3,EA,12,8,1530,1645,BECHTA,203,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sami,Karaki,,
Fall2021-2022(202210),13136,EECE,681,1,AdvancedAntennaDesign,3,3,EA,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,
Fall2021-2022(202210),11336,EECE,684,1,MicrowaveEngineering,3,3,EA,4,6,1530,1645,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,
Fall2021-2022(202210),11337,EECE,684,2,MicrowaveEngineering,3,3,EA,19,1,1530,1645,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,
Fall2021-2022(202210),11338,EECE,687,1,Radio-Freq.Integra.Circ.Design,3,3,EA,5,5,1530,1645,BECHTA,209,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),11339,EECE,690,1,Introduct.toMachineLearning,3,3,EA,0,10,0930,1045,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),11340,EECE,690,2,Introduct.toMachineLearning,3,3,EA,8,2,1100,1215,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),11341,EECE,692,1,ComputerVision,3,3,EA,6,-1,1400,1515,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,
Fall2021-2022(202210),11342,EECE,692,2,ComputerVision,3,3,EA,11,-6,1400,1515,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,
Fall2021-2022(202210),13174,EECE,699,1,Top:InArtificialIntelligence,3,3,EA,7,3,1700,1945,BECHTA,110,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),13175,EECE,699,2,Top:InArtificialIntelligence,3,3,EA,21,-1,1700,1945,BECHTA,110,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),11343,EECE,797,1,Seminar,0,0,EA,21,99,1230,1345,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,
Fall2021-2022(202210),11344,EECE,799,1,Thesis,6,7.14,EA,3,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11345,EECE,799A,1,Thesis,6,0,EA,5,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11346,EECE,799B,1,Thesis,6,0,EA,2,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11347,EECE,799C,1,Thesis,6,0,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11348,EECE,799D,1,Thesis,6,1,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11349,EECE,799T,1,ComprehensiveExam,0,0,EA,8,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11350,EECE,980,1,QualifyingExamI:Compr.Exam,0,0,EA,3,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11351,EECE,981,1,Qualif.ExamII:Def.ThesisProp,0,0,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11352,EECE,982,1,PhDThesis,3,3,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11353,EECE,982A,1,PhDThesis,3,3,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11354,EECE,982B,1,PhDThesis,3,3,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11355,EECE,982C,1,PhDThesis,3,3,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11356,EECE,983,1,PhDThesis,6,6,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11357,EECE,983A,1,PhDThesis,6,6,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11358,EECE,983B,1,PhDThesis,6,6,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11359,EECE,983C,1,PhDThesis,6,6,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11360,EECE,984,1,PhDThesis,9,9,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11361,EECE,984A,1,PhDThesis,9,9,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11362,EECE,984B,1,PhDThesis,9,9,EA,4,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11363,EECE,984C,1,PhDThesis,9,9,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11364,EECE,986,1,PhDThesis,0,0,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11365,EECE,986A,1,PhDThesis,0,0,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11366,EECE,986B,1,PhDThesis,0,0,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
